"gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"218393_s_at",0.500193287451278,7.09198512819013,2.95747811922862,0.00395923381653359,0.00496810491799854,-2.64355066224088
"218394_at",0.522149694126786,9.50145360823412,2.95711431052686,0.00396348921911287,0.0049731646077759,-2.64452942630212
"218395_at",0.881657041176457,7.75080658847179,2.95682011986529,0.0039669333996005,0.00497720590896948,-2.64532082284289
"218396_at",0.541775278032945,10.5160497402184,2.95657236639394,0.00396983606851358,0.00498056737315962,-2.64598724946468
"218397_at",0.348290627725502,6.52972411138873,2.95639659593153,0.00397189657640153,0.00498287194076991,-2.64646002276958
"218398_at",0.711748606742358,7.18850370524232,2.95610666023851,0.00397529756877385,0.00498685783510599,-2.64723981813388
"218399_s_at",0.506672795033767,8.82415982113051,2.95607962234298,0.00397561486463672,0.00498697511983225,-2.6473125345949
"218400_at",0.618449262625658,6.49287001183918,2.95561634924998,0.0039810551131221,0.00499351821478749,-2.64855838916944
"218401_s_at",0.395481279675743,10.5249991895145,2.95402992858859,0.00399973666087652,0.00501666846866552,-2.65282344734878
"218402_s_at",0.385392831547002,8.95601892640553,2.95382799939958,0.00400212035744062,0.00501909720753683,-2.65336619475361
"218403_at",0.323138631118406,10.6073574343919,2.95382772857219,0.00400212355533431,0.00501909720753683,-2.65336692266587
"218404_at",0.402383254149282,8.03761878729922,2.95362384353679,0.00400453167193623,0.00502183461341409,-2.65391489605689
"218405_at",0.533582147159723,8.98929353618016,2.95170937508294,0.00402720907096955,0.0050499887297926,-2.65905881822307
"218406_x_at",0.578690080706294,8.29572884956388,2.95140536081057,0.00403082108811436,0.00505423365631941,-2.65987541204953
"218407_x_at",0.479584321654621,10.1537033893639,2.95137676811895,0.00403116095387306,0.00505437539585603,-2.6599522095447
"218408_at",0.386761309159773,5.1685067680688,2.95125673192908,0.00403258804729225,0.00505588023731577,-2.66027460969252
"218409_s_at",0.370429148126333,6.58010475799408,2.9511504477771,0.00403385203382793,0.00505693793708695,-2.66056006482805
"218410_s_at",0.434094135532757,6.36647741308253,2.95114762948238,0.00403388555543332,0.00505693793708695,-2.66056763401374
"218411_s_at",0.620264630383827,9.47207763510586,2.95050570193587,0.00404152752707954,0.00506623300438306,-2.66229152494154
"218412_s_at",0.391129919548892,5.71169554435394,2.95038712900456,0.00404294056633242,0.00506768143401287,-2.66260991781686
"218413_s_at",0.38553721171438,7.4932931461088,2.9503705779723,0.0040431378420267,0.00506768143401287,-2.66265435992973
"218414_s_at",0.605176765630212,6.67673880866477,2.95015113449071,0.0040457542809462,0.00507067566467879,-2.66324358066938
"218415_at",0.766371063137852,7.51879236478413,2.94910176711166,0.0040582875706306,0.00508609797167389,-2.66606070586801
"218416_s_at",0.362208495946096,7.56386683507092,2.94844464521589,0.00406615424504375,0.0050956703808734,-2.66782439186371
"218417_s_at",0.472192782341754,8.93451735065489,2.94841452474484,0.00406651516653359,0.00509583609581982,-2.66790522612808
"218418_s_at",0.445576361672374,8.04286154806455,2.94826514729419,0.00406830553330748,0.00509779295949449,-2.66830610014542
"218419_s_at",0.497382356217937,7.85001056376833,2.94822923614836,0.00406873605558024,0.00509804574485462,-2.66840246993504
"218420_s_at",0.755113686829218,7.50806957586323,2.94816361884853,0.00406952281990748,0.00509874484093327,-2.66857855554129
"218421_at",0.553195646199168,9.11880682254657,2.947993111569,0.00407156789208278,0.00510102031593841,-2.66903610087622
"218422_s_at",0.327037642899963,8.07125615297417,2.94792761277796,0.00407235373967625,0.00510171801772114,-2.66921185689303
"218423_x_at",0.536766722250378,7.69487607753977,2.94753347517266,0.00407708551679152,0.00510735870084695,-2.67026939727557
"218424_s_at",0.395620726446019,9.25620306869888,2.94737316253174,0.00407901158406883,0.00510948423901319,-2.67069951097883
"218425_at",0.484128596013011,8.22735434487257,2.94703243869779,0.00408310798023455,0.00511432800020048,-2.671613598288
"218426_s_at",0.261637253468676,10.6190114779405,2.94566409905346,0.0040995972792413,0.00513469316920543,-2.67528367834254
"218427_at",0.405846411335187,9.24820376829385,2.94524774828536,0.00410462672885129,0.00514070354086068,-2.67640011178544
"218428_s_at",0.441927423796889,7.7454053496772,2.94493883104526,0.004108362076938,0.00514509257350696,-2.67722838123911
"218429_s_at",0.587349303027239,8.52828793260572,2.94414465263072,0.00411797947809648,0.00515684706701269,-2.67935740588601
"218430_s_at",0.775306022487751,8.21690339589682,2.94408443134851,0.00411870959679413,0.00515747153387826,-2.67951882716681
"218431_at",0.547997890192472,8.10522269969886,2.94389548534672,0.00412100114037585,0.00516005104579653,-2.68002527344394
"218432_at",0.686735713008679,6.88031576100161,2.94376846984459,0.0041225422497535,0.00516169067546538,-2.68036570768795
"218433_at",0.48981987790566,10.2318106872951,2.94364729980077,0.00412401293029606,0.00516324194436382,-2.68069046333966
"218434_s_at",0.6565960097193,7.88088052444346,2.94360990959741,0.00412446684515876,0.00516352012532573,-2.68079067301619
"218435_at",0.460637951773755,9.02693152023092,2.94342965198292,0.00412665580872457,0.00516597030257357,-2.68127376768758
"218436_at",0.570777392901189,9.47551718583857,2.94276078237737,0.00413478761580245,0.00517585935862739,-2.68306614139116
"218437_s_at",0.388302607099578,9.12004818052147,2.9427204706868,0.00413527817864375,0.00517618265670816,-2.68317415415359
"218438_s_at",0.370250546540624,9.29125644910256,2.94179991163374,0.00414649530956438,0.00518993175212173,-2.68564040578741
"218439_s_at",0.477741610858122,7.79589959679096,2.94167956776423,0.00414796378773431,0.00519147815558771,-2.68596276976347
"218440_at",0.560560317518143,11.8864108952685,2.94142585663956,0.00415106123184118,0.00519506304010766,-2.68664234778857
"218441_s_at",0.479215496367365,10.9988701991351,2.94115051452104,0.00415442517292957,0.00519898102484498,-2.68737981095609
"218442_at",0.340510274111732,7.45334841949865,2.94078682381178,0.00415887235066337,0.00520425409051676,-2.68835381570626
"218443_s_at",0.55044809804957,7.91001198122187,2.93995672014544,0.00416903923808074,0.00521668358839584,-2.69057655572844
"218444_at",0.426472179242592,10.1806116842128,2.93972473985536,0.00417188456604577,0.00521995079932607,-2.69119762905794
"218445_at",0.61172880018803,10.6511151152301,2.93926235341643,0.0041775612580381,0.00522676010740388,-2.6924354410162
"218446_s_at",0.56296715520889,9.36220142827772,2.93924284398668,0.00417780093075708,0.00522676650048061,-2.69248766438276
"218447_at",0.629301022765346,7.71367778599497,2.93816475950625,0.00419106489406597,0.00524306641783472,-2.69537306648491
"218448_at",0.768692339472258,8.6687759139796,2.93810377956748,0.00419181630590065,0.0052437120498728,-2.69553624811074
"218449_at",0.672189758153586,8.98749782319598,2.93754876706469,0.00419866103862176,0.00525197956234471,-2.69702132713916
"218450_at",0.621117096815143,6.81835467643808,2.93714514765569,0.0042036451765398,0.00525791891489399,-2.69810116987988
"218451_at",0.414282935176162,8.05132340185011,2.93657128615709,0.00421074096130031,0.00526641385985438,-2.69963626775498
"218452_at",0.354211171653709,9.64584933914326,2.9365524703206,0.00421097380561074,0.00526641385985438,-2.69968659653892
"218453_s_at",0.657758326170292,7.96098583274681,2.93653857123647,0.00421114581317082,0.00526641385985438,-2.69972377377492
"218454_at",0.585811110172307,7.56410034576785,2.9363623869142,0.0042133267368819,0.00526884559615799,-2.70019501861015
"218455_at",0.567223060312891,9.04213241269073,2.9360104731579,0.00421768607166886,0.00527400105134665,-2.70113622189777
"218456_at",0.27220237328645,8.93983418456433,2.93498331734079,0.00423043377101151,0.00528964456088039,-2.70388284799441
"218457_s_at",0.636447090273667,7.81987534160386,2.93478942504117,0.00423284408826196,0.00529236139707896,-2.704401229377
"218458_at",0.545658024838032,7.30018629307084,2.93473727666086,0.00423349257214503,0.00529287521658013,-2.70454064603515
"218459_at",0.580353205588462,8.57099728184225,2.9346181440321,0.00423497437297106,0.00529443076486277,-2.70485913481235
"218460_at",0.568605615886183,6.10443737127017,2.93452820644019,0.00423609335555935,0.00529553258019237,-2.7050995666218
"218461_at",0.514895671293087,5.03888678475226,2.93425724708111,0.00423946621695484,0.00529945168363092,-2.70582389055423
"218462_at",0.541254414010343,8.740766679558,2.93414593592684,0.00424085251890111,0.00530088723165274,-2.706121429671
"218463_s_at",0.505110244450287,7.43761329749477,2.93410749907053,0.00424133131992452,0.00530118834428305,-2.70622417074876
"218464_s_at",1.21178747453921,9.06677594138558,2.93394163388646,0.00424339804444265,0.00530347403804564,-2.70666751291656
"218465_at",0.58140364448073,9.01291173078679,2.93390424094416,0.00424386409874285,0.00530375904163135,-2.70676745791293
"218466_at",0.299251176618871,8.04903706417632,2.93370916518495,0.00424629622933136,0.00530650097460549,-2.70728884533898
"218467_at",0.415238725003055,9.50359217688041,2.93315618680087,0.00425319754070329,0.00531482732164039,-2.70876665942365
"218468_s_at",0.443608630662756,8.41700403226227,2.93288416006267,0.00425659629741344,0.00531877616190566,-2.70949355652891
"218469_at",0.728818369424155,9.57098774764554,2.93263959360327,0.00425965409736886,0.00532229854500786,-2.71014702816156
"218470_at",0.590136991357431,8.14498249679128,2.93113036977104,0.00427856868744059,0.00534563196311964,-2.71417861965058
"218471_s_at",0.64214028131847,7.91149460229588,2.93094311839432,0.00428092083705625,0.0053482708573741,-2.71467870526836
"218472_s_at",0.479081295442687,7.93638649027278,2.93067913477595,0.00428423888018665,0.00535211610512974,-2.71538367225606
"218473_s_at",0.403681689741619,8.83710134988257,2.93046559746685,0.00428692459169651,0.00535517102123407,-2.71595388434269
"218474_s_at",0.807898454653817,11.1316740437417,2.93035082162969,0.00428836879700194,0.00535667480820642,-2.71626035794895
